dataset,filter,family,size,strategy,ef,pass,queries,recall_at_10,perfect_frac,sim_regret,p50_ms,p95_ms,p99_ms,mean_ms,mean_dist_comps,mean_seed_dist_comps,mean_filter_checks,mean_nodes_popped,median_pop_idx_cand_full,median_pop_idx_results_full,mean_twohop_examined,mean_twohop_appended,mean_prefilter_skips,mean_secondorder_allocs,mean_reencountered_burned,strategy_used
beir500k-f32,neg10_cat19,neg10,52824,pathseer-nc,128,3,60,0.9783,0.8167,0.00028,13.505,23.890,29.921,13.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat19,neg10,52824,pathseer,256,1,60,0.9933,0.9333,0.00006,19.974,35.833,44.277,20.730,20155.9,0.0,50406.3,10137.3,14.0,3139.0,833.1,23.6,22910.2,13.0,267.25,pathseer:60
beir500k-f32,neg10_cat19,neg10,52824,pathseer,256,2,60,0.9933,0.9333,0.00006,19.995,35.774,42.939,20.682,20155.9,0.0,50406.3,10137.3,14.0,3139.0,833.1,23.6,22910.2,13.0,267.25,pathseer:60
beir500k-f32,neg10_cat19,neg10,52824,pathseer,256,3,60,0.9933,0.9333,0.00006,20.708,36.825,42.987,20.874,20155.9,0.0,50406.3,10137.3,14.0,3139.0,833.1,23.6,22910.2,13.0,267.25,pathseer:60
beir500k-f32,neg10_cat19,neg10,52824,pathseer-nc,256,1,60,0.9933,0.9333,0.00006,18.767,34.752,39.746,20.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat19,neg10,52824,pathseer-nc,256,2,60,0.9933,0.9333,0.00006,18.674,34.833,39.372,19.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat19,neg10,52824,pathseer-nc,256,3,60,0.9933,0.9333,0.00006,18.865,34.488,39.038,19.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat19,neg10,52824,pathseer,512,1,60,0.9950,0.9500,0.00005,28.394,47.303,53.972,28.907,29073.9,0.0,66483.7,13451.6,30.0,5031.0,2049.1,41.9,28392.7,32.0,431.27,pathseer:60
beir500k-f32,neg10_cat19,neg10,52824,pathseer,512,2,60,0.9950,0.9500,0.00005,28.317,46.758,53.891,28.817,29073.9,0.0,66483.7,13451.6,30.0,5031.0,2049.1,41.9,28392.7,32.0,431.27,pathseer:60
beir500k-f32,neg10_cat19,neg10,52824,pathseer,512,3,60,0.9950,0.9500,0.00005,28.526,52.954,66.767,29.417,29073.9,0.0,66483.7,13451.6,30.0,5031.0,2049.1,41.9,28392.7,32.0,431.27,pathseer:60
beir500k-f32,neg10_cat19,neg10,52824,pathseer-nc,512,1,60,0.9950,0.9500,0.00005,27.079,44.904,51.877,27.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat19,neg10,52824,pathseer-nc,512,2,60,0.9950,0.9500,0.00005,27.326,46.218,51.220,27.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat19,neg10,52824,pathseer-nc,512,3,60,0.9950,0.9500,0.00005,27.477,50.790,66.150,28.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat20,neg10,52122,pathseer,64,1,67,0.9731,0.7761,0.00039,2.153,7.122,11.570,2.949,3053.7,0.0,10871.5,1055.0,3.0,58.0,169.1,15.2,7450.9,2.6,177.19,pathseer:67
beir500k-f32,neg10_cat20,neg10,52122,pathseer,64,2,67,0.9731,0.7761,0.00039,2.330,8.235,11.630,3.045,3053.7,0.0,10871.5,1055.0,3.0,58.0,169.1,15.2,7450.9,2.6,177.19,pathseer:67
beir500k-f32,neg10_cat20,neg10,52122,pathseer,64,3,67,0.9731,0.7761,0.00039,2.207,7.016,11.558,2.942,3053.7,0.0,10871.5,1055.0,3.0,58.0,169.1,15.2,7450.9,2.6,177.19,pathseer:67
beir500k-f32,neg10_cat20,neg10,52122,pathseer-nc,64,1,67,0.9731,0.7761,0.00039,1.931,6.222,10.961,2.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat20,neg10,52122,pathseer-nc,64,2,67,0.9731,0.7761,0.00039,1.954,6.137,10.511,2.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat20,neg10,52122,pathseer-nc,64,3,67,0.9731,0.7761,0.00039,1.866,6.317,10.520,2.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat20,neg10,52122,pathseer,128,1,67,0.9925,0.9254,0.00008,3.955,11.647,15.704,4.768,5110.2,0.0,16447.4,1724.8,6.0,127.0,314.3,26.0,10824.7,4.9,327.49,pathseer:67
beir500k-f32,neg10_cat20,neg10,52122,pathseer,128,2,67,0.9925,0.9254,0.00008,4.087,12.382,17.063,4.858,5110.2,0.0,16447.4,1724.8,6.0,127.0,314.3,26.0,10824.7,4.9,327.49,pathseer:67
beir500k-f32,neg10_cat20,neg10,52122,pathseer,128,3,67,0.9925,0.9254,0.00008,3.968,11.492,15.826,4.745,5110.2,0.0,16447.4,1724.8,6.0,127.0,314.3,26.0,10824.7,4.9,327.49,pathseer:67
beir500k-f32,neg10_cat20,neg10,52122,pathseer-nc,128,1,67,0.9925,0.9254,0.00008,3.533,10.518,15.083,4.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat20,neg10,52122,pathseer-nc,128,2,67,0.9925,0.9254,0.00008,3.565,10.407,14.925,4.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat20,neg10,52122,pathseer-nc,128,3,67,0.9925,0.9254,0.00008,3.488,10.482,14.756,4.290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat20,neg10,52122,pathseer,256,1,67,0.9970,0.9701,0.00001,7.224,18.311,21.865,7.987,8598.0,0.0,25000.8,2869.7,11.0,252.0,682.0,50.8,15550.0,10.7,585.79,pathseer:67
beir500k-f32,neg10_cat20,neg10,52122,pathseer,256,2,67,0.9970,0.9701,0.00001,7.266,17.863,23.904,8.256,8598.0,0.0,25000.8,2869.7,11.0,252.0,682.0,50.8,15550.0,10.7,585.79,pathseer:67
beir500k-f32,neg10_cat20,neg10,52122,pathseer,256,3,67,0.9970,0.9701,0.00001,7.123,18.608,21.789,8.004,8598.0,0.0,25000.8,2869.7,11.0,252.0,682.0,50.8,15550.0,10.7,585.79,pathseer:67
beir500k-f32,neg10_cat20,neg10,52122,pathseer-nc,256,1,67,0.9970,0.9701,0.00001,6.291,16.003,20.005,7.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat20,neg10,52122,pathseer-nc,256,2,67,0.9970,0.9701,0.00001,6.324,16.300,19.773,7.170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat20,neg10,52122,pathseer-nc,256,3,67,0.9970,0.9701,0.00001,6.546,16.642,19.992,7.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat20,neg10,52122,pathseer,512,1,67,1.0000,1.0000,0.00000,12.040,29.001,32.838,13.719,14287.4,0.0,38266.4,4787.0,21.0,576.0,1604.4,109.0,22338.4,25.1,1051.37,pathseer:67
beir500k-f32,neg10_cat20,neg10,52122,pathseer,512,2,67,1.0000,1.0000,0.00000,12.066,26.516,31.452,13.309,14287.4,0.0,38266.4,4787.0,21.0,576.0,1604.4,109.0,22338.4,25.1,1051.37,pathseer:67
beir500k-f32,neg10_cat20,neg10,52122,pathseer,512,3,67,1.0000,1.0000,0.00000,11.969,26.828,30.777,13.203,14287.4,0.0,38266.4,4787.0,21.0,576.0,1604.4,109.0,22338.4,25.1,1051.37,pathseer:67
beir500k-f32,neg10_cat20,neg10,52122,pathseer-nc,512,1,67,1.0000,1.0000,0.00000,11.441,25.532,28.229,12.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat20,neg10,52122,pathseer-nc,512,2,67,1.0000,1.0000,0.00000,10.943,24.323,28.137,12.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat20,neg10,52122,pathseer-nc,512,3,67,1.0000,1.0000,0.00000,11.181,26.011,28.951,12.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat21,neg10,74356,pathseer,64,1,61,0.9656,0.7541,0.00038,3.430,10.163,10.704,4.445,4064.9,0.0,18747.3,1854.8,4.0,117.0,173.1,8.7,13466.1,2.7,221.48,pathseer:61
beir500k-f32,neg10_cat21,neg10,74356,pathseer,64,2,61,0.9656,0.7541,0.00038,3.399,10.173,11.114,4.451,4064.9,0.0,18747.3,1854.8,4.0,117.0,173.1,8.7,13466.1,2.7,221.48,pathseer:61
beir500k-f32,neg10_cat21,neg10,74356,pathseer,64,3,61,0.9656,0.7541,0.00038,3.410,10.549,10.826,4.529,4064.9,0.0,18747.3,1854.8,4.0,117.0,173.1,8.7,13466.1,2.7,221.48,pathseer:61
beir500k-f32,neg10_cat21,neg10,74356,pathseer-nc,64,1,61,0.9656,0.7541,0.00038,3.099,9.385,10.009,3.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat21,neg10,74356,pathseer-nc,64,2,61,0.9656,0.7541,0.00038,3.085,9.294,9.910,3.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat21,neg10,74356,pathseer-nc,64,3,61,0.9656,0.7541,0.00038,3.004,9.193,9.919,3.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat21,neg10,74356,pathseer,128,1,61,0.9852,0.8689,0.00013,5.997,16.195,16.570,7.692,7018.6,0.0,28922.6,3155.9,6.0,247.0,319.0,17.5,19932.9,5.0,423.72,pathseer:61
beir500k-f32,neg10_cat21,neg10,74356,pathseer,128,2,61,0.9852,0.8689,0.00013,6.252,16.031,16.388,7.573,7018.6,0.0,28922.6,3155.9,6.0,247.0,319.0,17.5,19932.9,5.0,423.72,pathseer:61
beir500k-f32,neg10_cat21,neg10,74356,pathseer,128,3,61,0.9852,0.8689,0.00013,6.012,16.297,16.961,7.660,7018.6,0.0,28922.6,3155.9,6.0,247.0,319.0,17.5,19932.9,5.0,423.72,pathseer:61
beir500k-f32,neg10_cat21,neg10,74356,pathseer-nc,128,1,61,0.9852,0.8689,0.00013,5.494,14.481,14.979,7.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat21,neg10,74356,pathseer-nc,128,2,61,0.9852,0.8689,0.00013,5.420,14.568,14.993,6.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat21,neg10,74356,pathseer-nc,128,3,61,0.9852,0.8689,0.00013,5.572,14.465,14.706,6.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat21,neg10,74356,pathseer,256,1,61,0.9951,0.9508,0.00008,10.545,23.962,24.538,12.583,11810.0,0.0,43668.2,5198.6,11.0,534.0,656.8,40.4,28750.1,10.3,772.54,pathseer:61
beir500k-f32,neg10_cat21,neg10,74356,pathseer,256,2,61,0.9951,0.9508,0.00008,10.588,24.183,25.690,12.675,11810.0,0.0,43668.2,5198.6,11.0,534.0,656.8,40.4,28750.1,10.3,772.54,pathseer:61
beir500k-f32,neg10_cat21,neg10,74356,pathseer,256,3,61,0.9951,0.9508,0.00008,10.693,24.386,25.681,12.681,11810.0,0.0,43668.2,5198.6,11.0,534.0,656.8,40.4,28750.1,10.3,772.54,pathseer:61
beir500k-f32,neg10_cat21,neg10,74356,pathseer-nc,256,1,61,0.9951,0.9508,0.00008,9.586,21.704,23.562,11.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat21,neg10,74356,pathseer-nc,256,2,61,0.9951,0.9508,0.00008,9.374,21.813,23.699,11.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat21,neg10,74356,pathseer-nc,256,3,61,0.9951,0.9508,0.00008,9.547,21.542,22.659,11.180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat21,neg10,74356,pathseer,512,1,61,0.9984,0.9836,0.00004,18.568,37.432,39.604,21.208,19891.0,0.0,66569.4,8663.1,23.0,1011.0,1440.5,83.8,41492.6,22.5,1392.51,pathseer:61
beir500k-f32,neg10_cat21,neg10,74356,pathseer,512,2,61,0.9984,0.9836,0.00004,18.572,39.497,39.645,21.765,19891.0,0.0,66569.4,8663.1,23.0,1011.0,1440.5,83.8,41492.6,22.5,1392.51,pathseer:61
beir500k-f32,neg10_cat21,neg10,74356,pathseer,512,3,61,0.9984,0.9836,0.00004,18.345,37.819,39.310,21.311,19891.0,0.0,66569.4,8663.1,23.0,1011.0,1440.5,83.8,41492.6,22.5,1392.51,pathseer:61
beir500k-f32,neg10_cat21,neg10,74356,pathseer-nc,512,1,61,0.9984,0.9836,0.00004,17.244,34.848,35.421,19.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat21,neg10,74356,pathseer-nc,512,2,61,0.9984,0.9836,0.00004,16.417,34.149,34.707,19.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat21,neg10,74356,pathseer-nc,512,3,61,0.9984,0.9836,0.00004,17.059,33.685,34.811,19.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat00,neg40,210687,pathseer,64,1,12,0.9917,0.9167,0.00033,0.848,0.992,1.017,0.859,1601.0,0.0,1271.5,103.0,3.0,4.0,106.7,49.4,525.4,1.7,57.83,pathseer:12
beir500k-f32,neg40_cat00,neg40,210687,pathseer,64,2,12,0.9917,0.9167,0.00033,0.870,0.980,1.040,0.869,1601.0,0.0,1271.5,103.0,3.0,4.0,106.7,49.4,525.4,1.7,57.83,pathseer:12
beir500k-f32,neg40_cat00,neg40,210687,pathseer,64,3,12,0.9917,0.9167,0.00033,0.852,0.985,1.019,0.859,1601.0,0.0,1271.5,103.0,3.0,4.0,106.7,49.4,525.4,1.7,57.83,pathseer:12
beir500k-f32,neg40_cat00,neg40,210687,pathseer-nc,64,1,12,0.9917,0.9167,0.00033,0.825,0.966,0.980,0.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat00,neg40,210687,pathseer-nc,64,2,12,0.9917,0.9167,0.00033,0.846,0.971,0.982,0.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat00,neg40,210687,pathseer-nc,64,3,12,0.9917,0.9167,0.00033,0.831,0.981,1.021,0.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat00,neg40,210687,pathseer,128,1,12,1.0000,1.0000,0.00000,1.551,1.875,2.004,1.590,2815.1,0.0,2258.2,202.1,4.0,6.0,176.0,80.8,961.3,2.8,112.50,pathseer:12
beir500k-f32,neg40_cat00,neg40,210687,pathseer,128,2,12,1.0000,1.0000,0.00000,1.553,1.951,2.007,1.579,2815.1,0.0,2258.2,202.1,4.0,6.0,176.0,80.8,961.3,2.8,112.50,pathseer:12
beir500k-f32,neg40_cat00,neg40,210687,pathseer,128,3,12,1.0000,1.0000,0.00000,1.554,1.919,1.961,1.575,2815.1,0.0,2258.2,202.1,4.0,6.0,176.0,80.8,961.3,2.8,112.50,pathseer:12
beir500k-f32,neg40_cat00,neg40,210687,pathseer-nc,128,1,12,1.0000,1.0000,0.00000,1.507,1.766,1.824,1.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat00,neg40,210687,pathseer-nc,128,2,12,1.0000,1.0000,0.00000,1.488,1.769,1.814,1.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat00,neg40,210687,pathseer-nc,128,3,12,1.0000,1.0000,0.00000,1.527,1.791,1.849,1.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat00,neg40,210687,pathseer,256,1,12,1.0000,1.0000,0.00000,2.947,3.344,3.441,2.829,4843.8,0.0,3978.8,393.9,6.0,13.0,330.7,150.7,1707.2,5.2,234.75,pathseer:12
beir500k-f32,neg40_cat00,neg40,210687,pathseer,256,2,12,1.0000,1.0000,0.00000,3.028,3.322,3.509,2.910,4843.8,0.0,3978.8,393.9,6.0,13.0,330.7,150.7,1707.2,5.2,234.75,pathseer:12
beir500k-f32,neg40_cat00,neg40,210687,pathseer,256,3,12,1.0000,1.0000,0.00000,2.893,3.299,3.350,2.835,4843.8,0.0,3978.8,393.9,6.0,13.0,330.7,150.7,1707.2,5.2,234.75,pathseer:12
beir500k-f32,neg40_cat00,neg40,210687,pathseer-nc,256,1,12,1.0000,1.0000,0.00000,2.753,3.108,3.171,2.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat00,neg40,210687,pathseer-nc,256,2,12,1.0000,1.0000,0.00000,2.794,3.139,3.150,2.690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat00,neg40,210687,pathseer-nc,256,3,12,1.0000,1.0000,0.00000,2.762,3.123,3.140,2.660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat00,neg40,210687,pathseer,512,1,12,1.0000,1.0000,0.00000,5.076,5.840,5.941,4.929,8203.2,0.0,7201.4,781.7,11.0,21.0,661.3,287.4,3101.5,10.3,461.75,pathseer:12
beir500k-f32,neg40_cat00,neg40,210687,pathseer,512,2,12,1.0000,1.0000,0.00000,4.967,5.808,5.959,4.904,8203.2,0.0,7201.4,781.7,11.0,21.0,661.3,287.4,3101.5,10.3,461.75,pathseer:12
beir500k-f32,neg40_cat00,neg40,210687,pathseer,512,3,12,1.0000,1.0000,0.00000,5.147,5.854,6.096,5.034,8203.2,0.0,7201.4,781.7,11.0,21.0,661.3,287.4,3101.5,10.3,461.75,pathseer:12
beir500k-f32,neg40_cat00,neg40,210687,pathseer-nc,512,1,12,1.0000,1.0000,0.00000,5.084,5.613,6.294,4.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat00,neg40,210687,pathseer-nc,512,2,12,1.0000,1.0000,0.00000,4.735,5.466,5.560,4.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat00,neg40,210687,pathseer-nc,512,3,12,1.0000,1.0000,0.00000,4.747,5.444,5.640,4.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat01,neg40,224458,pathseer,64,1,22,0.9773,0.8182,0.00046,2.122,4.299,4.758,2.437,2911.5,0.0,8864.4,793.9,3.0,42.0,151.3,19.5,6024.2,2.4,171.73,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,pathseer,64,2,22,0.9773,0.8182,0.00046,2.177,4.362,4.909,2.515,2911.5,0.0,8864.4,793.9,3.0,42.0,151.3,19.5,6024.2,2.4,171.73,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,pathseer,64,3,22,0.9773,0.8182,0.00046,2.276,4.345,5.032,2.560,2911.5,0.0,8864.4,793.9,3.0,42.0,151.3,19.5,6024.2,2.4,171.73,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,pathseer-nc,64,1,22,0.9773,0.8182,0.00046,1.945,3.794,4.376,2.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat01,neg40,224458,pathseer-nc,64,2,22,0.9773,0.8182,0.00046,2.037,3.853,4.477,2.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat01,neg40,224458,pathseer-nc,64,3,22,0.9773,0.8182,0.00046,1.990,4.059,4.496,2.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat01,neg40,224458,pathseer,128,1,22,1.0000,1.0000,0.00000,3.725,7.621,7.873,4.300,5060.4,0.0,12764.5,1339.9,5.0,90.0,267.6,39.3,8028.2,4.2,303.14,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,pathseer,128,2,22,1.0000,1.0000,0.00000,3.897,7.943,7.957,4.263,5060.4,0.0,12764.5,1339.9,5.0,90.0,267.6,39.3,8028.2,4.2,303.14,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,pathseer,128,3,22,1.0000,1.0000,0.00000,3.649,7.581,7.779,4.140,5060.4,0.0,12764.5,1339.9,5.0,90.0,267.6,39.3,8028.2,4.2,303.14,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,pathseer-nc,128,1,22,1.0000,1.0000,0.00000,3.294,7.076,7.082,3.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat01,neg40,224458,pathseer-nc,128,2,22,1.0000,1.0000,0.00000,3.403,6.940,7.142,3.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat01,neg40,224458,pathseer-nc,128,3,22,1.0000,1.0000,0.00000,3.330,6.902,6.911,3.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat01,neg40,224458,pathseer,256,1,22,1.0000,1.0000,0.00000,6.372,11.716,12.189,6.910,8641.2,0.0,18136.7,2211.7,9.0,184.0,526.5,82.3,10318.9,8.2,531.86,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,pathseer,256,2,22,1.0000,1.0000,0.00000,6.359,11.763,12.262,6.913,8641.2,0.0,18136.7,2211.7,9.0,184.0,526.5,82.3,10318.9,8.2,531.86,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,pathseer,256,3,22,1.0000,1.0000,0.00000,6.444,11.764,12.131,6.963,8641.2,0.0,18136.7,2211.7,9.0,184.0,526.5,82.3,10318.9,8.2,531.86,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,pathseer-nc,256,1,22,1.0000,1.0000,0.00000,5.850,10.710,10.942,6.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat01,neg40,224458,pathseer-nc,256,2,22,1.0000,1.0000,0.00000,6.146,11.177,11.717,6.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat01,neg40,224458,pathseer-nc,256,3,22,1.0000,1.0000,0.00000,5.880,10.732,10.949,6.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat01,neg40,224458,pathseer,512,1,22,1.0000,1.0000,0.00000,10.918,17.669,18.202,11.671,14577.4,0.0,25775.9,3636.1,17.0,321.0,1053.1,167.5,12899.2,16.5,865.32,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,pathseer,512,2,22,1.0000,1.0000,0.00000,11.191,17.599,17.969,11.689,14577.4,0.0,25775.9,3636.1,17.0,321.0,1053.1,167.5,12899.2,16.5,865.32,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,pathseer,512,3,22,1.0000,1.0000,0.00000,10.754,17.599,18.144,11.525,14577.4,0.0,25775.9,3636.1,17.0,321.0,1053.1,167.5,12899.2,16.5,865.32,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,pathseer-nc,512,1,22,1.0000,1.0000,0.00000,9.921,16.396,16.840,10.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat01,neg40,224458,pathseer-nc,512,2,22,1.0000,1.0000,0.00000,9.914,16.445,16.699,10.690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat01,neg40,224458,pathseer-nc,512,3,22,1.0000,1.0000,0.00000,10.203,16.781,17.785,10.860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat02,neg40,201752,pathseer,64,1,60,0.9167,0.5167,0.00107,3.097,6.850,7.540,3.330,3828.4,0.0,13064.5,1044.5,3.0,59.0,131.2,15.4,9332.7,2.0,237.92,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,64,2,60,0.9167,0.5167,0.00107,3.130,6.707,7.419,3.323,3828.4,0.0,13064.5,1044.5,3.0,59.0,131.2,15.4,9332.7,2.0,237.92,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,64,3,60,0.9167,0.5167,0.00107,3.145,6.807,7.660,3.375,3828.4,0.0,13064.5,1044.5,3.0,59.0,131.2,15.4,9332.7,2.0,237.92,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer-nc,64,1,60,0.9167,0.5167,0.00107,2.694,6.250,7.176,3.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat02,neg40,201752,pathseer-nc,64,2,60,0.9167,0.5167,0.00107,2.751,6.062,6.944,2.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat02,neg40,201752,pathseer-nc,64,3,60,0.9167,0.5167,0.00107,2.700,5.728,6.913,2.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg40_cat02,neg40,201752,pathseer,128,1,60,0.9600,0.7333,0.00042,5.235,9.967,11.168,5.643,6580.3,0.0,18702.7,1809.1,5.0,110.0,233.6,29.4,12413.8,3.6,412.83,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,128,2,60,0.9600,0.7333,0.00042,5.236,10.079,11.365,5.627,6580.3,0.0,18702.7,1809.1,5.0,110.0,233.6,29.4,12413.8,3.6,412.83,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,128,3,60,0.9600,0.7333,0.00042,5.202,10.145,11.302,5.567,6580.3,0.0,18702.7,1809.1,5.0,110.0,233.6,29.4,12413.8,3.6,412.83,pathseer:60
