dataset,filter,family,size,strategy,ef,pass,queries,recall_at_10,perfect_frac,sim_regret,p50_ms,p95_ms,p99_ms,mean_ms,mean_dist_comps,mean_seed_dist_comps,mean_filter_checks,mean_nodes_popped,median_pop_idx_cand_full,median_pop_idx_results_full,mean_twohop_examined,mean_twohop_appended,mean_prefilter_skips,mean_secondorder_allocs,mean_reencountered_burned,strategy_used
wikidpr10m-rq1,negsparse_q0353_m2m,negsparse,2000000,pathseer,128,3,1,0.0000,0.0000,0.00053,4.316,4.316,4.316,4.316,11477.0,0.0,33225.0,1055.0,4.0,36.0,192.0,32.0,25616.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m2m,negsparse,2000000,pathseer,256,1,1,0.0000,0.0000,0.00029,9.375,9.375,9.375,9.375,21851.0,0.0,61321.0,2184.0,6.0,90.0,320.0,53.0,46472.0,5.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m2m,negsparse,2000000,pathseer,256,2,1,0.0000,0.0000,0.00029,8.759,8.759,8.759,8.759,21851.0,0.0,61321.0,2184.0,6.0,90.0,320.0,53.0,46472.0,5.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m2m,negsparse,2000000,pathseer,256,3,1,0.0000,0.0000,0.00029,9.025,9.025,9.025,9.025,21851.0,0.0,61321.0,2184.0,6.0,90.0,320.0,53.0,46472.0,5.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m2m,negsparse,2000000,pathseer,512,1,1,0.1000,0.0000,0.00016,18.825,18.825,18.825,18.825,39662.0,0.0,100999.0,4016.0,11.0,179.0,640.0,99.0,74073.0,10.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m2m,negsparse,2000000,pathseer,512,2,1,0.1000,0.0000,0.00016,18.734,18.734,18.734,18.734,39662.0,0.0,100999.0,4016.0,11.0,179.0,640.0,99.0,74073.0,10.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m2m,negsparse,2000000,pathseer,512,3,1,0.1000,0.0000,0.00016,18.562,18.562,18.562,18.562,39662.0,0.0,100999.0,4016.0,11.0,179.0,640.0,99.0,74073.0,10.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,sweeping,64,1,1,0.1000,0.0000,0.00025,29.218,29.218,29.218,29.218,98016.0,0.0,8193.0,3614.0,3.0,12.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,sweeping,64,2,1,0.1000,0.0000,0.00025,31.240,31.240,31.240,31.240,98016.0,0.0,8193.0,3614.0,3.0,12.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,sweeping,64,3,1,0.1000,0.0000,0.00025,27.985,27.985,27.985,27.985,98016.0,0.0,8193.0,3614.0,3.0,12.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,sweeping,128,1,1,0.1000,0.0000,0.00024,36.570,36.570,36.570,36.570,133763.0,0.0,11703.0,5046.0,4.0,22.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,sweeping,128,2,1,0.1000,0.0000,0.00024,36.763,36.763,36.763,36.763,133763.0,0.0,11703.0,5046.0,4.0,22.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,sweeping,128,3,1,0.1000,0.0000,0.00024,37.610,37.610,37.610,37.610,133763.0,0.0,11703.0,5046.0,4.0,22.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,sweeping,256,1,1,0.1000,0.0000,0.00012,50.554,50.554,50.554,50.554,183708.0,0.0,16935.0,7129.0,7.0,49.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,sweeping,256,2,1,0.1000,0.0000,0.00012,51.159,51.159,51.159,51.159,183708.0,0.0,16935.0,7129.0,7.0,49.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,sweeping,256,3,1,0.1000,0.0000,0.00012,53.405,53.405,53.405,53.405,183708.0,0.0,16935.0,7129.0,7.0,49.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,sweeping,512,1,1,0.1000,0.0000,0.00010,72.761,72.761,72.761,72.761,251061.0,0.0,24596.0,10042.0,13.0,107.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,sweeping,512,2,1,0.1000,0.0000,0.00010,73.095,73.095,73.095,73.095,251061.0,0.0,24596.0,10042.0,13.0,107.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,sweeping,512,3,1,0.1000,0.0000,0.00010,70.586,70.586,70.586,70.586,251061.0,0.0,24596.0,10042.0,13.0,107.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,acorn,64,1,1,0.0000,0.0000,0.00092,9.066,9.066,9.066,9.066,22318.0,10.0,62597.0,67.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,acorn,64,2,1,0.0000,0.0000,0.00092,9.424,9.424,9.424,9.424,22318.0,10.0,62597.0,67.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,acorn,64,3,1,0.0000,0.0000,0.00092,9.421,9.421,9.421,9.421,22318.0,10.0,62597.0,67.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,acorn,128,1,1,0.0000,0.0000,0.00049,18.863,18.863,18.863,18.863,39789.0,10.0,109928.0,130.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,acorn,128,2,1,0.0000,0.0000,0.00049,18.917,18.917,18.917,18.917,39789.0,10.0,109928.0,130.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,acorn,128,3,1,0.0000,0.0000,0.00049,18.931,18.931,18.931,18.931,39789.0,10.0,109928.0,130.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,acorn,256,1,1,0.0000,0.0000,0.00025,37.735,37.735,37.735,37.735,73233.0,10.0,199466.0,259.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,acorn,256,2,1,0.0000,0.0000,0.00025,36.558,36.558,36.558,36.558,73233.0,10.0,199466.0,259.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,acorn,256,3,1,0.0000,0.0000,0.00025,37.411,37.411,37.411,37.411,73233.0,10.0,199466.0,259.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,acorn,512,1,1,0.0000,0.0000,0.00013,72.912,72.912,72.912,72.912,135217.0,10.0,361644.0,515.0,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,acorn,512,2,1,0.0000,0.0000,0.00013,71.636,71.636,71.636,71.636,135217.0,10.0,361644.0,515.0,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,acorn,512,3,1,0.0000,0.0000,0.00013,70.207,70.207,70.207,70.207,135217.0,10.0,361644.0,515.0,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,pathseer,64,1,1,0.0000,0.0000,0.00065,1.500,1.500,1.500,1.500,6788.0,0.0,11272.0,330.0,3.0,4.0,128.0,30.0,7357.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,pathseer,64,2,1,0.0000,0.0000,0.00065,1.430,1.430,1.430,1.430,6788.0,0.0,11272.0,330.0,3.0,4.0,128.0,30.0,7357.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,pathseer,64,3,1,0.0000,0.0000,0.00065,1.521,1.521,1.521,1.521,6788.0,0.0,11272.0,330.0,3.0,4.0,128.0,30.0,7357.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,pathseer,128,1,1,0.0000,0.0000,0.00049,4.214,4.214,4.214,4.214,12655.0,0.0,22243.0,720.0,4.0,13.0,192.0,54.0,14646.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,pathseer,128,2,1,0.0000,0.0000,0.00049,3.577,3.577,3.577,3.577,12655.0,0.0,22243.0,720.0,4.0,13.0,192.0,54.0,14646.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,pathseer,128,3,1,0.0000,0.0000,0.00049,3.588,3.588,3.588,3.588,12655.0,0.0,22243.0,720.0,4.0,13.0,192.0,54.0,14646.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,pathseer,256,1,1,0.0000,0.0000,0.00030,7.788,7.788,7.788,7.788,22485.0,0.0,38713.0,1344.0,5.0,36.0,256.0,72.0,24728.0,4.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,pathseer,256,2,1,0.0000,0.0000,0.00030,6.816,6.816,6.816,6.816,22485.0,0.0,38713.0,1344.0,5.0,36.0,256.0,72.0,24728.0,4.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,pathseer,256,3,1,0.0000,0.0000,0.00030,7.618,7.618,7.618,7.618,22485.0,0.0,38713.0,1344.0,5.0,36.0,256.0,72.0,24728.0,4.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,pathseer,512,1,1,0.0000,0.0000,0.00012,13.842,13.842,13.842,13.842,39278.0,0.0,62584.0,2303.0,10.0,62.0,576.0,165.0,38654.0,9.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,pathseer,512,2,1,0.0000,0.0000,0.00012,13.536,13.536,13.536,13.536,39278.0,0.0,62584.0,2303.0,10.0,62.0,576.0,165.0,38654.0,9.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0353_m4m,negsparse,4000000,pathseer,512,3,1,0.0000,0.0000,0.00012,13.743,13.743,13.743,13.743,39278.0,0.0,62584.0,2303.0,10.0,62.0,576.0,165.0,38654.0,9.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,sweeping,64,1,1,0.1000,0.0000,0.00114,252.308,252.308,252.308,252.308,743454.0,0.0,106908.0,52655.0,3.0,1333.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,sweeping,64,2,1,0.1000,0.0000,0.00114,258.371,258.371,258.371,258.371,743454.0,0.0,106908.0,52655.0,3.0,1333.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,sweeping,64,3,1,0.1000,0.0000,0.00114,251.498,251.498,251.498,251.498,743454.0,0.0,106908.0,52655.0,3.0,1333.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,sweeping,128,1,1,0.2000,0.0000,0.00049,339.968,339.968,339.968,339.968,964780.0,0.0,151199.0,73938.0,4.0,2221.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,sweeping,128,2,1,0.2000,0.0000,0.00049,337.767,337.767,337.767,337.767,964780.0,0.0,151199.0,73938.0,4.0,2221.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,sweeping,128,3,1,0.2000,0.0000,0.00049,338.891,338.891,338.891,338.891,964780.0,0.0,151199.0,73938.0,4.0,2221.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,acorn,64,1,1,0.0000,0.0000,0.00348,14.972,14.972,14.972,14.972,570.0,10.0,130730.0,101.0,12.0,10.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,acorn,64,2,1,0.0000,0.0000,0.00348,15.078,15.078,15.078,15.078,570.0,10.0,130730.0,101.0,12.0,10.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,acorn,64,3,1,0.0000,0.0000,0.00348,15.669,15.669,15.669,15.669,570.0,10.0,130730.0,101.0,12.0,10.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,acorn,128,1,1,0.0000,0.0000,0.00291,21.049,21.049,21.049,21.049,735.0,10.0,170978.0,140.0,24.0,21.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,acorn,128,2,1,0.0000,0.0000,0.00291,20.975,20.975,20.975,20.975,735.0,10.0,170978.0,140.0,24.0,21.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,acorn,128,3,1,0.0000,0.0000,0.00291,19.708,19.708,19.708,19.708,735.0,10.0,170978.0,140.0,24.0,21.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,acorn,256,1,1,0.2000,0.0000,0.00115,37.206,37.206,37.206,37.206,1291.0,10.0,290537.0,268.0,57.0,46.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,acorn,256,2,1,0.2000,0.0000,0.00115,36.812,36.812,36.812,36.812,1291.0,10.0,290537.0,268.0,57.0,46.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,acorn,256,3,1,0.2000,0.0000,0.00115,37.433,37.433,37.433,37.433,1291.0,10.0,290537.0,268.0,57.0,46.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,acorn,512,1,1,0.2000,0.0000,0.00049,71.069,71.069,71.069,71.069,2260.0,10.0,486854.0,514.0,120.0,89.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,acorn,512,2,1,0.2000,0.0000,0.00049,67.725,67.725,67.725,67.725,2260.0,10.0,486854.0,514.0,120.0,89.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,acorn,512,3,1,0.2000,0.0000,0.00049,68.108,68.108,68.108,68.108,2260.0,10.0,486854.0,514.0,120.0,89.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,pathseer,64,1,1,0.2000,0.0000,0.00078,64.764,64.764,64.764,64.764,36944.0,0.0,333110.0,18796.0,3.0,1333.0,128.0,0.0,278707.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,pathseer,64,2,1,0.2000,0.0000,0.00078,65.289,65.289,65.289,65.289,36944.0,0.0,333110.0,18796.0,3.0,1333.0,128.0,0.0,278707.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,pathseer,64,3,1,0.2000,0.0000,0.00078,65.779,65.779,65.779,65.779,36944.0,0.0,333110.0,18796.0,3.0,1333.0,128.0,0.0,278707.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,pathseer,128,1,1,0.3000,0.0000,0.00040,95.967,95.967,95.967,95.967,58362.0,0.0,461931.0,28507.0,4.0,2221.0,192.0,0.0,377528.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,pathseer,128,2,1,0.3000,0.0000,0.00040,94.651,94.651,94.651,94.651,58362.0,0.0,461931.0,28507.0,4.0,2221.0,192.0,0.0,377528.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,pathseer,128,3,1,0.3000,0.0000,0.00040,94.921,94.921,94.921,94.921,58362.0,0.0,461931.0,28507.0,4.0,2221.0,192.0,0.0,377528.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,pathseer,256,1,1,0.4000,0.0000,0.00024,159.170,159.170,159.170,159.170,101315.0,0.0,700892.0,49104.0,7.0,4127.0,384.0,1.0,554445.0,6.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,pathseer,256,2,1,0.4000,0.0000,0.00024,156.535,156.535,156.535,156.535,101315.0,0.0,700892.0,49104.0,7.0,4127.0,384.0,1.0,554445.0,6.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,pathseer,256,3,1,0.4000,0.0000,0.00024,159.175,159.175,159.175,159.175,101315.0,0.0,700892.0,49104.0,7.0,4127.0,384.0,1.0,554445.0,6.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,pathseer,512,1,1,0.7000,0.0000,0.00006,262.641,262.641,262.641,262.641,173054.0,0.0,1061187.0,85653.0,13.0,7777.0,768.0,2.0,808700.0,12.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,pathseer,512,2,1,0.7000,0.0000,0.00006,270.220,270.220,270.220,270.220,173054.0,0.0,1061187.0,85653.0,13.0,7777.0,768.0,2.0,808700.0,12.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m50k,negsparse,50000,pathseer,512,3,1,0.7000,0.0000,0.00006,261.614,261.614,261.614,261.614,173054.0,0.0,1061187.0,85653.0,13.0,7777.0,768.0,2.0,808700.0,12.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,sweeping,64,1,1,0.2000,0.0000,0.00046,156.374,156.374,156.374,156.374,476151.0,0.0,64220.0,29687.0,3.0,586.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,sweeping,64,2,1,0.2000,0.0000,0.00046,153.705,153.705,153.705,153.705,476151.0,0.0,64220.0,29687.0,3.0,586.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,sweeping,64,3,1,0.2000,0.0000,0.00046,152.430,152.430,152.430,152.430,476151.0,0.0,64220.0,29687.0,3.0,586.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,sweeping,128,1,1,0.2000,0.0000,0.00033,205.866,205.866,205.866,205.866,614121.0,0.0,88347.0,41213.0,4.0,978.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,sweeping,128,2,1,0.2000,0.0000,0.00033,207.274,207.274,207.274,207.274,614121.0,0.0,88347.0,41213.0,4.0,978.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,sweeping,128,3,1,0.2000,0.0000,0.00033,215.903,215.903,215.903,215.903,614121.0,0.0,88347.0,41213.0,4.0,978.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,acorn,64,1,1,0.0000,0.0000,0.00235,13.868,13.868,13.868,13.868,1350.0,10.0,95618.0,71.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,acorn,64,2,1,0.0000,0.0000,0.00235,13.679,13.679,13.679,13.679,1350.0,10.0,95618.0,71.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,acorn,64,3,1,0.0000,0.0000,0.00235,13.717,13.717,13.717,13.717,1350.0,10.0,95618.0,71.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,acorn,128,1,1,0.1000,0.0000,0.00093,30.007,30.007,30.007,30.007,2613.0,10.0,182709.0,146.0,9.0,9.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,acorn,128,2,1,0.1000,0.0000,0.00093,30.398,30.398,30.398,30.398,2613.0,10.0,182709.0,146.0,9.0,9.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,acorn,128,3,1,0.1000,0.0000,0.00093,28.460,28.460,28.460,28.460,2613.0,10.0,182709.0,146.0,9.0,9.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,acorn,256,1,1,0.2000,0.0000,0.00038,44.535,44.535,44.535,44.535,4018.0,10.0,283611.0,258.0,14.0,13.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,acorn,256,2,1,0.2000,0.0000,0.00038,43.774,43.774,43.774,43.774,4018.0,10.0,283611.0,258.0,14.0,13.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,acorn,256,3,1,0.2000,0.0000,0.00038,43.393,43.393,43.393,43.393,4018.0,10.0,283611.0,258.0,14.0,13.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,acorn,512,1,1,0.3000,0.0000,0.00014,75.661,75.661,75.661,75.661,6963.0,10.0,486904.0,515.0,26.0,25.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,acorn,512,2,1,0.3000,0.0000,0.00014,75.077,75.077,75.077,75.077,6963.0,10.0,486904.0,515.0,26.0,25.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,acorn,512,3,1,0.3000,0.0000,0.00014,75.398,75.398,75.398,75.398,6963.0,10.0,486904.0,515.0,26.0,25.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,pathseer,64,1,1,0.1000,0.0000,0.00084,35.877,35.877,35.877,35.877,20428.0,0.0,187698.0,9237.0,3.0,573.0,128.0,3.0,159828.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,pathseer,64,2,1,0.1000,0.0000,0.00084,35.784,35.784,35.784,35.784,20428.0,0.0,187698.0,9237.0,3.0,573.0,128.0,3.0,159828.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,pathseer,64,3,1,0.1000,0.0000,0.00084,36.154,36.154,36.154,36.154,20428.0,0.0,187698.0,9237.0,3.0,573.0,128.0,3.0,159828.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,pathseer,128,1,1,0.1000,0.0000,0.00045,50.597,50.597,50.597,50.597,31272.0,0.0,260645.0,13829.0,4.0,920.0,192.0,4.0,218550.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,pathseer,128,2,1,0.1000,0.0000,0.00045,52.042,52.042,52.042,52.042,31272.0,0.0,260645.0,13829.0,4.0,920.0,192.0,4.0,218550.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,pathseer,128,3,1,0.1000,0.0000,0.00045,52.539,52.539,52.539,52.539,31272.0,0.0,260645.0,13829.0,4.0,920.0,192.0,4.0,218550.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,pathseer,256,1,1,0.2000,0.0000,0.00019,90.519,90.519,90.519,90.519,53570.0,0.0,386262.0,22734.0,7.0,1743.0,384.0,5.0,315264.0,6.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,pathseer,256,2,1,0.2000,0.0000,0.00019,91.036,91.036,91.036,91.036,53570.0,0.0,386262.0,22734.0,7.0,1743.0,384.0,5.0,315264.0,6.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,pathseer,256,3,1,0.2000,0.0000,0.00019,87.708,87.708,87.708,87.708,53570.0,0.0,386262.0,22734.0,7.0,1743.0,384.0,5.0,315264.0,6.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,pathseer,512,1,1,0.2000,0.0000,0.00012,130.602,130.602,130.602,130.602,85763.0,0.0,553663.0,35905.0,13.0,2894.0,768.0,8.0,441116.0,12.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,pathseer,512,2,1,0.2000,0.0000,0.00012,130.934,130.934,130.934,130.934,85763.0,0.0,553663.0,35905.0,13.0,2894.0,768.0,8.0,441116.0,12.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m150k,negsparse,150000,pathseer,512,3,1,0.2000,0.0000,0.00012,129.174,129.174,129.174,129.174,85763.0,0.0,553663.0,35905.0,13.0,2894.0,768.0,8.0,441116.0,12.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0358_m300k,negsparse,300000,sweeping,64,1,1,0.1000,0.0000,0.00108,121.280,121.280,121.280,121.280,356102.0,0.0,42598.0,20522.0,3.0,349.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0358_m300k,negsparse,300000,sweeping,64,2,1,0.1000,0.0000,0.00108,121.042,121.042,121.042,121.042,356102.0,0.0,42598.0,20522.0,3.0,349.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0358_m300k,negsparse,300000,sweeping,64,3,1,0.1000,0.0000,0.00108,111.847,111.847,111.847,111.847,356102.0,0.0,42598.0,20522.0,3.0,349.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0358_m300k,negsparse,300000,sweeping,128,1,1,0.1000,0.0000,0.00064,151.023,151.023,151.023,151.023,456681.0,0.0,59151.0,28195.0,4.0,574.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
