dataset,filter,family,size,strategy,ef,pass,queries,recall_at_10,perfect_frac,sim_regret,p50_ms,p95_ms,p99_ms,mean_ms,mean_dist_comps,mean_seed_dist_comps,mean_filter_checks,mean_nodes_popped,median_pop_idx_cand_full,median_pop_idx_results_full,mean_twohop_examined,mean_twohop_appended,mean_prefilter_skips,mean_secondorder_allocs,mean_reencountered_burned,strategy_used
wikidpr10m-rq1,conj_topical1m_a_idmid,conjunction,238360,pathseer,512,3,1000,0.9789,0.8380,0.00012,40.358,119.931,186.594,49.319,59940.3,0.0,293172.3,21325.1,15.0,1641.0,905.0,15.6,218644.1,14.1,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,sweeping,64,1,200,0.8605,0.3700,0.00089,17.565,72.054,101.111,26.726,95569.3,0.0,13154.9,5168.4,3.0,105.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,sweeping,64,2,200,0.8605,0.3700,0.00089,17.582,72.487,102.902,26.918,95569.3,0.0,13154.9,5168.4,3.0,105.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,sweeping,64,3,200,0.8605,0.3700,0.00089,17.245,72.736,102.034,26.721,95569.3,0.0,13154.9,5168.4,3.0,105.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,sweeping,128,1,200,0.9325,0.6000,0.00034,32.613,117.062,156.028,46.922,162288.9,0.0,23665.4,9532.9,4.0,252.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,sweeping,128,2,200,0.9325,0.6000,0.00034,33.284,117.276,155.610,47.035,162288.9,0.0,23665.4,9532.9,4.0,252.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,sweeping,128,3,200,0.9325,0.6000,0.00034,32.288,119.126,153.989,47.094,162288.9,0.0,23665.4,9532.9,4.0,252.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,acorn,64,1,1000,0.7472,0.2780,0.00287,3.403,5.031,5.602,3.446,1696.4,10.0,51217.9,68.9,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,acorn,64,2,1000,0.7472,0.2780,0.00287,3.414,5.052,5.708,3.474,1696.4,10.0,51217.9,68.9,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,acorn,64,3,1000,0.7472,0.2780,0.00287,3.412,4.993,5.742,3.453,1696.4,10.0,51217.9,68.9,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,acorn,128,1,1000,0.8271,0.4180,0.00173,6.143,8.820,9.951,6.152,2891.8,10.0,87328.2,132.2,5.0,5.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,acorn,128,2,1000,0.8271,0.4180,0.00173,5.972,8.307,9.256,5.955,2891.8,10.0,87328.2,132.2,5.0,5.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,acorn,128,3,1000,0.8271,0.4180,0.00173,5.922,8.358,9.217,5.906,2891.8,10.0,87328.2,132.2,5.0,5.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,acorn,256,1,1000,0.8811,0.5230,0.00112,11.425,15.951,18.968,11.396,5044.0,10.0,152151.1,259.5,9.0,9.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,acorn,256,2,1000,0.8811,0.5230,0.00112,11.120,15.419,16.848,10.986,5044.0,10.0,152151.1,259.5,9.0,9.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,acorn,256,3,1000,0.8811,0.5230,0.00112,10.906,15.221,16.752,10.841,5044.0,10.0,152151.1,259.5,9.0,9.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,acorn,512,1,1000,0.9233,0.6250,0.00067,19.814,26.629,29.010,19.475,8819.5,10.0,266030.2,515.0,18.0,17.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,acorn,512,2,1000,0.9233,0.6250,0.00067,20.015,27.211,30.812,19.703,8819.5,10.0,266030.2,515.0,18.0,17.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,acorn,512,3,1000,0.9233,0.6250,0.00067,20.161,27.392,31.592,19.831,8819.5,10.0,266030.2,515.0,18.0,17.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,pathseer,64,1,1000,0.8524,0.4010,0.00105,3.075,12.427,19.342,4.514,6781.2,0.0,38060.5,1846.6,3.0,93.0,122.4,3.2,30714.0,1.9,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,pathseer,64,2,1000,0.8524,0.4010,0.00105,3.046,12.555,19.734,4.563,6781.2,0.0,38060.5,1846.6,3.0,93.0,122.4,3.2,30714.0,1.9,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,pathseer,64,3,1000,0.8524,0.4010,0.00105,3.026,12.513,19.514,4.521,6781.2,0.0,38060.5,1846.6,3.0,93.0,122.4,3.2,30714.0,1.9,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,pathseer,128,1,1000,0.9257,0.6210,0.00043,6.226,24.066,35.930,8.922,12867.2,0.0,69976.8,3730.4,4.0,215.0,220.2,5.6,55692.2,3.4,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,pathseer,128,2,1000,0.9257,0.6210,0.00043,6.169,23.679,34.407,8.904,12867.2,0.0,69976.8,3730.4,4.0,215.0,220.2,5.6,55692.2,3.4,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,pathseer,128,3,1000,0.9257,0.6210,0.00043,6.124,24.198,35.679,8.922,12867.2,0.0,69976.8,3730.4,4.0,215.0,220.2,5.6,55692.2,3.4,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,pathseer,256,1,1000,0.9648,0.7810,0.00019,12.432,45.581,62.517,17.460,24453.0,0.0,127904.4,7534.9,7.0,461.0,427.0,10.9,100037.5,6.7,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,pathseer,256,2,1000,0.9648,0.7810,0.00019,12.554,45.586,62.991,17.543,24453.0,0.0,127904.4,7534.9,7.0,461.0,427.0,10.9,100037.5,6.7,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,pathseer,256,3,1000,0.9648,0.7810,0.00019,12.733,46.268,64.785,17.796,24453.0,0.0,127904.4,7534.9,7.0,461.0,427.0,10.9,100037.5,6.7,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,pathseer,512,1,1000,0.9864,0.8930,0.00007,25.607,83.475,117.791,34.581,46431.9,0.0,232080.5,15281.6,14.0,1033.0,890.9,22.8,177588.3,13.9,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,pathseer,512,2,1000,0.9864,0.8930,0.00007,26.852,88.182,124.560,36.213,46431.9,0.0,232080.5,15281.6,14.0,1033.0,890.9,22.8,177588.3,13.9,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical2m_b_idlo,conjunction,175180,pathseer,512,3,1000,0.9864,0.8930,0.00007,26.710,89.546,126.830,36.251,46431.9,0.0,232080.5,15281.6,14.0,1033.0,890.9,22.8,177588.3,13.9,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,sweeping,64,1,200,0.8235,0.2700,0.00113,27.603,85.392,109.223,34.321,119440.4,0.0,16653.8,6436.0,3.0,161.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,sweeping,64,2,200,0.8235,0.2700,0.00113,28.915,92.914,115.388,36.490,119440.4,0.0,16653.8,6436.0,3.0,161.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,sweeping,64,3,200,0.8235,0.2700,0.00113,25.818,84.964,123.048,34.427,119440.4,0.0,16653.8,6436.0,3.0,161.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,sweeping,128,1,200,0.8960,0.4300,0.00054,48.795,141.528,173.316,59.820,201860.3,0.0,29363.0,11701.1,4.0,331.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,sweeping,128,2,200,0.8960,0.4300,0.00054,48.071,143.190,173.460,59.599,201860.3,0.0,29363.0,11701.1,4.0,331.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,sweeping,128,3,200,0.8960,0.4300,0.00054,48.418,143.090,171.634,59.862,201860.3,0.0,29363.0,11701.1,4.0,331.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,acorn,64,1,1000,0.6028,0.0880,0.00532,4.589,6.737,7.562,4.663,2051.4,10.0,55468.0,70.2,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,acorn,64,2,1000,0.6028,0.0880,0.00532,4.554,6.634,7.551,4.582,2051.4,10.0,55468.0,70.2,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,acorn,64,3,1000,0.6028,0.0880,0.00532,4.706,6.883,8.019,4.742,2051.4,10.0,55468.0,70.2,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,acorn,128,1,1000,0.7087,0.1550,0.00329,8.085,10.962,12.280,7.911,3578.8,10.0,93086.8,133.4,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,acorn,128,2,1000,0.7087,0.1550,0.00329,8.160,11.076,12.140,7.973,3578.8,10.0,93086.8,133.4,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,acorn,128,3,1000,0.7087,0.1550,0.00329,8.152,11.060,12.180,8.004,3578.8,10.0,93086.8,133.4,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,acorn,256,1,1000,0.7984,0.2480,0.00201,14.536,19.283,20.957,14.127,6286.4,10.0,159395.5,260.8,11.0,11.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,acorn,256,2,1000,0.7984,0.2480,0.00201,14.533,19.157,20.994,14.085,6286.4,10.0,159395.5,260.8,11.0,11.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,acorn,256,3,1000,0.7984,0.2480,0.00201,14.718,19.949,24.426,14.439,6286.4,10.0,159395.5,260.8,11.0,11.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,acorn,512,1,1000,0.8621,0.3600,0.00130,26.923,35.366,38.858,25.998,10986.8,10.0,273196.7,515.7,22.0,21.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,acorn,512,2,1000,0.8621,0.3600,0.00130,26.578,35.065,37.320,25.663,10986.8,10.0,273196.7,515.7,22.0,21.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,acorn,512,3,1000,0.8621,0.3600,0.00130,26.677,35.109,39.301,25.853,10986.8,10.0,273196.7,515.7,22.0,21.0,0.0,0.0,0.0,0.0,0.00,acorn:998|rre:2
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,pathseer,64,1,1000,0.8014,0.2390,0.00153,4.953,16.385,23.106,6.737,8548.7,0.0,51845.7,2586.8,3.0,154.0,123.6,2.2,41925.0,1.9,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,pathseer,64,2,1000,0.8014,0.2390,0.00153,4.969,16.653,22.690,6.741,8548.7,0.0,51845.7,2586.8,3.0,154.0,123.6,2.2,41925.0,1.9,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,pathseer,64,3,1000,0.8014,0.2390,0.00153,5.007,16.366,23.142,6.781,8548.7,0.0,51845.7,2586.8,3.0,154.0,123.6,2.2,41925.0,1.9,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,pathseer,128,1,1000,0.8903,0.4450,0.00068,9.610,29.753,41.674,12.739,15833.5,0.0,91097.6,4962.8,4.0,325.0,222.9,4.1,72516.7,3.5,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,pathseer,128,2,1000,0.8903,0.4450,0.00068,9.454,29.474,39.623,12.687,15833.5,0.0,91097.6,4962.8,4.0,325.0,222.9,4.1,72516.7,3.5,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,pathseer,128,3,1000,0.8903,0.4450,0.00068,9.540,29.377,39.617,12.637,15833.5,0.0,91097.6,4962.8,4.0,325.0,222.9,4.1,72516.7,3.5,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,pathseer,256,1,1000,0.9457,0.6630,0.00032,18.402,53.573,70.717,23.772,29145.1,0.0,158249.0,9417.5,7.0,659.0,432.7,7.7,123690.0,6.8,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,pathseer,256,2,1000,0.9457,0.6630,0.00032,18.401,53.294,69.981,23.769,29145.1,0.0,158249.0,9417.5,7.0,659.0,432.7,7.7,123690.0,6.8,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,pathseer,256,3,1000,0.9457,0.6630,0.00032,18.315,53.288,73.360,23.782,29145.1,0.0,158249.0,9417.5,7.0,659.0,432.7,7.7,123690.0,6.8,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,pathseer,512,1,1000,0.9737,0.7960,0.00015,36.132,96.210,129.874,44.926,53818.3,0.0,274968.2,17922.4,15.0,1335.0,904.9,15.8,210349.1,14.1,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,pathseer,512,2,1000,0.9737,0.7960,0.00015,36.513,96.700,128.568,45.346,53818.3,0.0,274968.2,17922.4,15.0,1335.0,904.9,15.8,210349.1,14.1,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical400k_a_idhi,conjunction,205530,pathseer,512,3,1000,0.9737,0.7960,0.00015,36.455,95.964,125.805,45.230,53818.3,0.0,274968.2,17922.4,15.0,1335.0,904.9,15.8,210349.1,14.1,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,sweeping,64,1,1000,0.8568,0.4230,0.00113,4.062,9.979,14.519,4.735,17827.9,0.0,2153.1,771.3,3.0,16.0,0.0,0.0,0.0,0.0,0.00,sweeping:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,sweeping,64,2,1000,0.8568,0.4230,0.00113,3.959,9.834,14.243,4.658,17827.9,0.0,2153.1,771.3,3.0,16.0,0.0,0.0,0.0,0.0,0.00,sweeping:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,sweeping,64,3,1000,0.8567,0.4220,0.00113,3.989,9.844,14.057,4.672,17827.9,0.0,2153.1,771.3,3.0,16.0,0.0,0.0,0.0,0.0,0.00,sweeping:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,sweeping,128,1,1000,0.9235,0.6130,0.00046,7.604,17.683,24.094,8.632,32408.2,0.0,3961.3,1494.0,4.0,35.0,0.0,0.0,0.0,0.0,0.00,sweeping:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,sweeping,128,2,1000,0.9234,0.6120,0.00046,7.750,17.808,24.810,8.778,32408.2,0.0,3961.3,1494.0,4.0,35.0,0.0,0.0,0.0,0.0,0.00,sweeping:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,sweeping,128,3,1000,0.9234,0.6120,0.00046,7.682,17.844,24.956,8.699,32408.2,0.0,3961.3,1494.0,4.0,35.0,0.0,0.0,0.0,0.0,0.00,sweeping:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,sweeping,256,1,1000,0.9591,0.7610,0.00023,14.266,31.778,44.055,16.101,58800.2,0.0,7423.1,2908.8,8.0,74.0,0.0,0.0,0.0,0.0,0.00,sweeping:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,sweeping,256,2,1000,0.9591,0.7610,0.00023,14.308,31.393,41.960,16.055,58800.2,0.0,7423.1,2908.8,8.0,74.0,0.0,0.0,0.0,0.0,0.00,sweeping:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,sweeping,256,3,1000,0.9590,0.7600,0.00023,14.489,32.543,42.376,16.267,58800.2,0.0,7423.1,2908.8,8.0,74.0,0.0,0.0,0.0,0.0,0.00,sweeping:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,sweeping,512,1,1000,0.9790,0.8490,0.00011,27.227,57.226,73.096,29.925,106226.1,0.0,14051.5,5663.7,15.0,161.0,0.0,0.0,0.0,0.0,0.00,sweeping:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,sweeping,512,2,1000,0.9792,0.8510,0.00011,27.135,56.091,73.498,29.846,106226.1,0.0,14051.5,5663.7,15.0,161.0,0.0,0.0,0.0,0.0,0.00,sweeping:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,sweeping,512,3,1000,0.9792,0.8510,0.00011,27.721,56.950,74.183,30.202,106226.1,0.0,14051.5,5663.7,15.0,161.0,0.0,0.0,0.0,0.0,0.00,sweeping:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,acorn,64,1,1000,0.8078,0.3370,0.00186,3.821,5.803,6.688,3.862,4802.1,10.0,41335.4,67.4,2.0,2.0,0.0,0.0,0.0,0.0,0.00,acorn:995|rre:5
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,acorn,64,2,1000,0.8079,0.3380,0.00186,3.840,5.758,6.712,3.852,4802.1,10.0,41335.4,67.4,2.0,2.0,0.0,0.0,0.0,0.0,0.00,acorn:995|rre:5
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,acorn,64,3,1000,0.8079,0.3380,0.00186,3.869,5.942,6.772,3.936,4802.1,10.0,41335.4,67.4,2.0,2.0,0.0,0.0,0.0,0.0,0.00,acorn:995|rre:5
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,acorn,128,1,1000,0.8844,0.5000,0.00105,6.654,9.917,11.747,6.680,8164.3,10.0,70296.2,131.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,acorn:995|rre:5
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,acorn,128,2,1000,0.8844,0.5000,0.00105,6.704,9.962,11.591,6.697,8164.3,10.0,70296.2,131.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,acorn:995|rre:5
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,acorn,128,3,1000,0.8844,0.5000,0.00105,6.646,9.906,11.562,6.648,8164.3,10.0,70296.2,131.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,acorn:995|rre:5
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,acorn,256,1,1000,0.9333,0.6630,0.00056,11.790,17.211,21.039,11.837,13979.2,10.0,120529.2,258.8,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:995|rre:5
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,acorn,256,2,1000,0.9333,0.6630,0.00056,11.741,17.079,19.440,11.614,13979.2,10.0,120529.2,258.8,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:995|rre:5
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,acorn,256,3,1000,0.9333,0.6630,0.00056,11.648,17.133,19.962,11.597,13979.2,10.0,120529.2,258.8,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:995|rre:5
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,acorn,512,1,1000,0.9604,0.7720,0.00033,21.182,30.150,34.375,20.763,23938.5,10.0,206740.4,514.5,5.0,5.0,0.0,0.0,0.0,0.0,0.00,acorn:995|rre:5
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,acorn,512,2,1000,0.9605,0.7730,0.00033,21.176,30.616,34.556,20.949,23938.5,10.0,206740.4,514.5,5.0,5.0,0.0,0.0,0.0,0.0,0.00,acorn:995|rre:5
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,acorn,512,3,1000,0.9604,0.7720,0.00033,21.004,30.031,34.039,20.695,23938.5,10.0,206740.4,514.5,5.0,5.0,0.0,0.0,0.0,0.0,0.00,acorn:995|rre:5
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,pathseer,64,1,1000,0.8269,0.3750,0.00166,1.269,2.077,3.285,1.347,3120.3,0.0,7232.2,306.2,3.0,13.0,112.2,11.7,5333.4,1.8,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,pathseer,64,2,1000,0.8269,0.3750,0.00166,1.244,2.042,3.250,1.328,3120.3,0.0,7232.2,306.2,3.0,13.0,112.2,11.7,5333.4,1.8,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,pathseer,64,3,1000,0.8268,0.3740,0.00166,1.242,2.107,3.204,1.328,3120.3,0.0,7232.2,306.2,3.0,13.0,112.2,11.7,5333.4,1.8,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,pathseer,128,1,1000,0.9012,0.5700,0.00081,2.385,4.033,6.342,2.547,5837.6,0.0,13926.4,643.2,4.0,29.0,199.8,20.9,10272.1,3.1,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,pathseer,128,2,1000,0.9013,0.5710,0.00081,2.379,4.071,6.338,2.551,5837.6,0.0,13926.4,643.2,4.0,29.0,199.8,20.9,10272.1,3.1,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,pathseer,128,3,1000,0.9012,0.5700,0.00081,2.365,4.026,6.308,2.538,5837.6,0.0,13926.4,643.2,4.0,29.0,199.8,20.9,10272.1,3.1,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,pathseer,256,1,1000,0.9470,0.7350,0.00038,4.634,7.682,11.525,4.918,10976.7,0.0,26461.6,1334.3,7.0,61.0,382.8,39.6,19344.1,6.0,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,pathseer,256,2,1000,0.9470,0.7350,0.00038,4.639,7.772,11.134,4.919,10976.7,0.0,26461.6,1334.3,7.0,61.0,382.8,39.6,19344.1,6.0,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,pathseer,256,3,1000,0.9469,0.7340,0.00038,4.622,7.935,11.621,4.959,10976.7,0.0,26461.6,1334.3,7.0,61.0,382.8,39.6,19344.1,6.0,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,pathseer,512,1,1000,0.9692,0.8180,0.00022,8.942,15.065,20.416,9.513,20540.2,0.0,49794.6,2728.3,13.0,135.0,782.3,80.6,35921.9,12.2,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,pathseer,512,2,1000,0.9693,0.8190,0.00022,9.023,15.209,21.376,9.585,20540.2,0.0,49794.6,2728.3,13.0,135.0,782.3,80.6,35921.9,12.2,0.00,pathseer:1000
wikidpr10m-rq1,conj_topical5m_a_idlo,conjunction,911207,pathseer,512,3,1000,0.9694,0.8200,0.00022,8.993,15.243,20.778,9.532,20540.2,0.0,49794.6,2728.3,13.0,135.0,782.3,80.6,35921.9,12.2,0.00,pathseer:1000
wikidpr10m-rq1,random_100k,random,100000,sweeping,64,1,200,0.8770,0.3700,0.00077,36.318,51.857,62.194,36.943,123486.9,0.0,15968.6,6386.9,3.0,230.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,random_100k,random,100000,sweeping,64,2,200,0.8770,0.3700,0.00077,35.894,50.483,58.435,35.675,123486.9,0.0,15968.6,6386.9,3.0,230.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,random_100k,random,100000,sweeping,64,3,200,0.8770,0.3700,0.00077,35.172,50.992,57.590,35.444,123486.9,0.0,15968.6,6386.9,3.0,230.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,random_100k,random,100000,sweeping,128,1,200,0.9450,0.6400,0.00028,66.902,92.162,96.758,66.799,222317.0,0.0,30640.6,12748.5,4.0,473.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,random_100k,random,100000,sweeping,128,2,200,0.9450,0.6400,0.00028,67.066,92.059,103.943,66.454,222317.0,0.0,30640.6,12748.5,4.0,473.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,random_100k,random,100000,sweeping,128,3,200,0.9450,0.6400,0.00028,67.339,91.653,100.719,67.069,222317.0,0.0,30640.6,12748.5,4.0,473.0,0.0,0.0,0.0,0.0,0.00,sweeping:200
wikidpr10m-rq1,random_100k,random,100000,acorn,64,1,1000,0.5130,0.0080,0.00806,9.165,12.834,14.723,9.139,649.0,10.0,64145.3,69.9,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:1000
wikidpr10m-rq1,random_100k,random,100000,acorn,64,2,1000,0.5130,0.0080,0.00806,9.177,12.873,14.614,9.171,649.0,10.0,64145.3,69.9,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:1000
